21.190000534057614,1.0,0.007916131,0.688888889,0.8,0.006847505,1
13.760000228881836,1.0,0.007916131,0.688888889,0.6,0.015363453999999999,1
28.96999931335449,1.0,0.007916131,0.688888889,0.8,0.004122013,1
32.21428680419922,1.0,0.004924665,0.7333333329999999,1.0,0.013756013000000001,1
133.58000183105472,1.0,0.004924665,0.7333333329999999,0.8,0.011764423999999999,1
288.69232177734375,1.0,0.004924665,0.7333333329999999,0.6,0.012329093000000001,1
23.62397766113281,1.0,0.004924665,0.7333333329999999,0.6,0.005064659,1
127.5999984741211,1.0,0.004924665,0.7333333329999999,0.6,0.006781237010397669,1
25.13999938964844,1.0,0.004924665,0.7333333329999999,0.6,0.0072478740000000005,1
21.25,1.0,0.004924665,0.7333333329999999,0.8,0.007316336999999999,1
14.050000190734865,1.0,0.004924665,0.7333333329999999,0.8,0.018054188,1
29.18000030517578,1.0,0.004924665,0.7333333329999999,0.8,0.004377135999999999,1
32.37142944335937,1.0,0.002682095,0.666666667,1.0,0.006910444,1
131.82000732421878,1.0,0.002682095,0.666666667,0.6,0.013808231,0
287.8974914550781,1.0,0.002682095,0.666666667,0.4,0.009410495999999999,0
23.778383255004893,1.0,0.002682095,0.666666667,0.6,0.0043528279999999996,1
127.94000244140624,1.0,0.002682095,0.666666667,0.6,0.006477670631270175,1
25.04999923706055,1.0,0.002682095,0.666666667,0.4,0.006429128,0
21.270000457763672,1.0,0.002682095,0.666666667,0.8,0.004971695999999999,1
13.880000114440918,1.0,0.002682095,0.666666667,0.6,0.015558608,0
29.270000457763672,1.0,0.002682095,0.666666667,1.0,0.004714578,1
31.97714233398437,0.8,0.002479734,0.644444444,0.8,0.009227724,0
131.1300048828125,0.8,0.002479734,0.644444444,0.4,0.012993358,0
279.77035522460943,0.8,0.002479734,0.644444444,0.4,0.014443107,0
23.80563163757324,0.8,0.002479734,0.644444444,0.8,0.003428832,1
127.83000183105469,0.8,0.002479734,0.644444444,0.6,0.005329397185685879,0
25.28000068664551,0.8,0.002479734,0.644444444,0.6,0.0062614590000000005,1
21.170000076293945,0.8,0.002479734,0.644444444,0.8,0.005719586,0
13.579999923706055,0.8,0.002479734,0.644444444,0.4,0.013434596000000002,0
29.290000915527344,0.8,0.002479734,0.644444444,1.0,0.004571428,1
32.064285278320305,0.6,0.001978389,0.688888889,0.8,0.006175888,1
131.78999328613278,0.6,0.001978389,0.688888889,0.6,0.012017047,1
280.77383422851557,0.6,0.001978389,0.688888889,0.6,0.014346213,1
23.77384185791016,0.6,0.001978389,0.688888889,0.6,0.003115966,0
128.66999816894528,0.6,0.001978389,0.688888889,0.8,0.005282984146070517,1
25.209999084472656,0.6,0.001978389,0.688888889,0.4,0.005357791999999999,0
22.01000022888184,0.6,0.001978389,0.688888889,0.8,0.012018369,1
13.609999656677244,0.6,0.001978389,0.688888889,0.6,0.012569226999999999,1
29.3700008392334,0.6,0.001978389,0.688888889,1.0,0.003930123,1
32.01714324951172,0.6,0.003851507,0.644444444,0.6,0.004837805,0
131.33999633789062,0.6,0.003851507,0.644444444,0.4,0.010076151,0
280.95266723632807,0.6,0.003851507,0.644444444,0.6,0.008668433,1
23.71934700012207,0.6,0.003851507,0.644444444,0.6,0.0031888990000000002,0
127.76000213623048,0.6,0.003851507,0.644444444,0.6,0.006585940257316882,0
25.46999931335449,0.6,0.003851507,0.644444444,0.6,0.007340095,1
22.239999771118164,0.6,0.003851507,0.644444444,0.8,0.011720548999999999,1
13.81999969482422,0.6,0.003851507,0.644444444,0.6,0.014485604,1
29.6299991607666,0.6,0.003851507,0.644444444,1.0,0.00452007,1
32.092857360839844,0.6,0.0057989669999999995,0.577777778,0.6,0.004723667,1
132.75999450683594,0.6,0.0057989669999999995,0.577777778,0.4,0.0075338440000000005,1
281.36996459960943,0.6,0.0057989669999999995,0.577777778,0.6,0.0073383,1
23.94641304016113,0.6,0.0057989669999999995,0.577777778,0.6,0.004176508,1
128.3800048828125,0.6,0.0057989669999999995,0.577777778,0.6,0.0044041569570114295,1
25.3799991607666,0.6,0.0057989669999999995,0.577777778,0.4,0.005875531,0
22.200000762939453,0.6,0.0057989669999999995,0.577777778,0.6,0.011513952,0
13.850000381469727,0.6,0.0057989669999999995,0.577777778,0.6,0.010704652,1
29.61000061035156,0.6,0.0057989669999999995,0.577777778,0.8,0.003205276,0
31.75,0.6,0.008100454,0.488888889,0.4,0.005884716999999999,0
130.35000610351562,0.6,0.008100454,0.488888889,0.4,0.008529321,0
278.19064331054693,0.6,0.008100454,0.488888889,0.6,0.009047545,0
23.837421417236328,0.6,0.008100454,0.488888889,0.4,0.00377961,0
127.70999908447266,0.6,0.008100454,0.488888889,0.4,0.004915020654353001,0
25.190000534057607,0.6,0.008100454,0.488888889,0.4,0.006656771,0
21.989999771118164,0.6,0.008100454,0.488888889,0.4,0.013217613999999999,0
13.869999885559082,0.6,0.008100454,0.488888889,0.8,0.008573523000000001,1
29.59000015258789,0.6,0.008100454,0.488888889,0.6,0.002723507,0
32.10714340209961,0.6,0.010090789000000001,0.577777778,0.6,0.00569842,1
130.47000122070312,0.6,0.010090789000000001,0.577777778,0.6,0.007666546999999999,1
276.94873046875,0.6,0.010090789000000001,0.577777778,0.6,0.004294541,0
24.046321868896484,0.6,0.010090789000000001,0.577777778,0.4,0.005303134,1
127.9800033569336,0.6,0.010090789000000001,0.577777778,0.6,0.005165903774206354,1
25.559999465942386,0.6,0.010090789000000001,0.577777778,0.4,0.007758096999999999,1
22.239999771118164,0.6,0.010090789000000001,0.577777778,0.6,0.014551079,1
13.65999984741211,0.6,0.010090789000000001,0.577777778,0.8,0.007278873000000001,0
29.60000038146973,0.6,0.010090789000000001,0.577777778,0.6,0.002654437,1
32.62285614013672,0.8,0.01114109,0.5555555560000001,0.6,0.008365836,1
129.25999450683594,0.8,0.01114109,0.5555555560000001,0.4,0.008514773,0
272.72616577148443,0.8,0.01114109,0.5555555560000001,0.4,0.006626529,0
24.137147903442386,0.8,0.01114109,0.5555555560000001,0.6,0.005791482,1
129.3699951171875,0.8,0.01114109,0.5555555560000001,0.6,0.006023865515315125,1
25.989999771118164,0.8,0.01114109,0.5555555560000001,0.6,0.010568921,1
22.670000076293945,0.8,0.01114109,0.5555555560000001,0.6,0.010482229000000001,1
13.300000190734865,0.8,0.01114109,0.5555555560000001,0.6,0.012107908999999998,0
29.8799991607666,0.8,0.01114109,0.5555555560000001,0.6,0.004000059,1
32.76714324951172,0.8,0.009050734,0.488888889,0.8,0.008956366,1
128.03999328613278,0.8,0.009050734,0.488888889,0.4,0.009719544,0
276.8642578125,0.8,0.009050734,0.488888889,0.4,0.009533757,1
24.096275329589844,0.8,0.009050734,0.488888889,0.6,0.005671707,0
128.52999877929688,0.8,0.009050734,0.488888889,0.6,0.005907995833774963,0
25.76000022888184,0.8,0.009050734,0.488888889,0.4,0.010276154000000001,0
22.43000030517578,0.8,0.009050734,0.488888889,0.4,0.010509608,0
13.18000030517578,0.8,0.009050734,0.488888889,0.4,0.010826452,0
29.649999618530273,0.8,0.009050734,0.488888889,0.4,0.003769045,0
32.378570556640625,0.6,0.007096018000000001,0.5111111110000001,0.6,0.010855127,0
134.72999572753906,0.6,0.007096018000000001,0.5111111110000001,0.4,0.018007083,1
279.621337890625,0.6,0.007096018000000001,0.5111111110000001,0.4,0.011228345,1
24.29609489440918,0.6,0.007096018000000001,0.5111111110000001,0.6,0.005415611,1
129.24000549316406,0.6,0.007096018000000001,0.5111111110000001,0.6,0.006042232625346439,1
26.040000915527344,0.6,0.007096018000000001,0.5111111110000001,0.6,0.011743357,1
22.350000381469727,0.6,0.007096018000000001,0.5111111110000001,0.4,0.010863234,0
13.600000381469727,0.6,0.007096018000000001,0.5111111110000001,0.4,0.016765583,1
30.01000022888184,0.6,0.007096018000000001,0.5111111110000001,0.6,0.0060623909999999994,1
32.985713958740234,0.6,0.004964644,0.5555555560000001,0.8,0.012468748,1
135.05999755859378,0.6,0.004964644,0.5555555560000001,0.6,0.01486636,1
279.52694702148443,0.6,0.004964644,0.5555555560000001,0.4,0.009035972,0
24.25976371765137,0.6,0.004964644,0.5555555560000001,0.6,0.004804385,0
129.25999450683594,0.6,0.004964644,0.5555555560000001,0.8,0.00502938051029008,1
25.690000534057607,0.6,0.004964644,0.5555555560000001,0.6,0.012934301,0
22.239999771118164,0.6,0.004964644,0.5555555560000001,0.4,0.009955679,0
13.600000381469727,0.6,0.004964644,0.5555555560000001,0.2,0.016476781,0
29.65999984741211,0.6,0.004964644,0.5555555560000001,0.6,0.008259856999999999,0
33.198570251464844,0.8,0.003822416,0.488888889,0.8,0.011509623,1
135.1199951171875,0.8,0.003822416,0.488888889,0.6,0.014771093999999999,1
279.40771484375,0.8,0.003822416,0.488888889,0.4,0.008228431999999999,0
24.055404663085927,0.8,0.003822416,0.488888889,0.4,0.0047364320000000005,0
128.58999633789062,0.8,0.003822416,0.488888889,0.6,0.005643208323289227,0
25.56999969482422,0.8,0.003822416,0.488888889,0.4,0.010930858,0
22.32999992370605,0.8,0.003822416,0.488888889,0.4,0.008491272,1
13.630000114440918,0.8,0.003822416,0.488888889,0.4,0.013889835,1
29.59000015258789,0.8,0.003822416,0.488888889,0.4,0.008664279,0
33.692855834960945,0.6,0.0034214329999999998,0.5111111110000001,0.8,0.011274926999999999,1
136.58000183105472,0.6,0.0034214329999999998,0.5111111110000001,0.8,0.015077303,1
281.5239562988281,0.6,0.0034214329999999998,0.5111111110000001,0.6,0.006693889000000001,1
24.18710327148437,0.6,0.0034214329999999998,0.5111111110000001,0.4,0.005075967,1
128.77000427246094,0.6,0.0034214329999999998,0.5111111110000001,0.6,0.0037509787586326475,1
25.540000915527344,0.6,0.0034214329999999998,0.5111111110000001,0.2,0.007800864,0
22.34000015258789,0.6,0.0034214329999999998,0.5111111110000001,0.4,0.00471393,1
13.550000190734865,0.6,0.0034214329999999998,0.5111111110000001,0.4,0.009792855999999999,0
29.770000457763672,0.6,0.0034214329999999998,0.5111111110000001,0.4,0.007989025,1
33.57143020629883,0.6,0.0035136990000000003,0.533333333,0.6,0.011111128999999999,0
135.77000427246094,0.6,0.0035136990000000003,0.533333333,0.8,0.014375747,0
281.7276306152344,0.6,0.0035136990000000003,0.533333333,0.6,0.00380397,1
24.137147903442386,0.6,0.0035136990000000003,0.533333333,0.4,0.005150372,0
128.25,0.6,0.0035136990000000003,0.533333333,0.6,0.00326003159937525,0
25.709999084472656,0.6,0.0035136990000000003,0.533333333,0.4,0.007362186999999999,1
22.290000915527344,0.6,0.0035136990000000003,0.533333333,0.4,0.003044217,0
13.800000190734865,0.6,0.0035136990000000003,0.533333333,0.6,0.011678383,1
29.290000915527344,0.6,0.0035136990000000003,0.533333333,0.4,0.009674256,0
33.709999084472656,0.8,0.0036072070000000003,0.488888889,0.8,0.009564925,1
131.80999755859378,0.8,0.0036072070000000003,0.488888889,0.6,0.009759288,0
282.56219482421875,0.8,0.0036072070000000003,0.488888889,0.6,0.002404785,1
24.178020477294922,0.8,0.0036072070000000003,0.488888889,0.4,0.003830532,1
128.25,0.8,0.0036072070000000003,0.488888889,0.4,0.0021552207060267434,0
25.459999084472656,0.8,0.0036072070000000003,0.488888889,0.2,0.007133036999999999,0
22.38999938964844,0.8,0.0036072070000000003,0.488888889,0.6,0.0032281370000000003,1
14.029999732971193,0.8,0.0036072070000000003,0.488888889,0.6,0.008638416,1
29.15999984741211,0.8,0.0036072070000000003,0.488888889,0.2,0.008133604000000001,0
34.06999969482422,0.8,0.007194104000000001,0.6,0.8,0.007950514,1
131.49000549316406,0.8,0.007194104000000001,0.6,0.4,0.009754951999999999,0
283.6600646972656,0.8,0.007194104000000001,0.6,0.8,0.003114353,1
24.4641227722168,0.8,0.007194104000000001,0.6,0.6,0.005898093,1
129.35000610351562,0.8,0.007194104000000001,0.6,0.4,0.0038396966668413327,1
25.57999992370605,0.8,0.007194104000000001,0.6,0.4,0.005387524,1
22.59000015258789,0.8,0.007194104000000001,0.6,0.8,0.004030311,1
14.149999618530273,0.8,0.007194104000000001,0.6,0.8,0.010349035,1
29.270000457763672,0.8,0.007194104000000001,0.6,0.4,0.006555508000000001,1
34.220001220703125,0.8,0.006889365,0.622222222,0.8,0.007540466,1
135.55999755859378,0.8,0.006889365,0.622222222,0.4,0.015856679,1
282.2740783691406,0.8,0.006889365,0.622222222,0.8,0.004006259,0
24.45958137512207,0.8,0.006889365,0.622222222,0.6,0.0042504629999999995,0
128.92999267578122,0.8,0.006889365,0.622222222,0.4,0.0034524507605836552,0
25.82999992370605,0.8,0.006889365,0.622222222,0.6,0.006407954,1
22.399999618530273,0.8,0.006889365,0.622222222,0.6,0.004903122,0
14.170000076293945,0.8,0.006889365,0.622222222,0.8,0.010190554000000001,1
29.31999969482422,0.8,0.006889365,0.622222222,0.6,0.006425135,1
34.37142944335937,0.8,0.008433811999999999,0.577777778,0.8,0.005447741,1
134.8699951171875,0.8,0.008433811999999999,0.577777778,0.2,0.01471363,0
279.94918823242193,0.8,0.008433811999999999,0.577777778,0.6,0.004138711,0
24.200727462768555,0.8,0.008433811999999999,0.577777778,0.4,0.005272087,0
128.47999572753906,0.8,0.008433811999999999,0.577777778,0.2,0.003870527363176193,0
25.90999984741211,0.8,0.008433811999999999,0.577777778,0.8,0.006792746999999999,1
22.450000762939453,0.8,0.008433811999999999,0.577777778,0.6,0.005259993,1
14.390000343322756,0.8,0.008433811999999999,0.577777778,1.0,0.012121828999999999,1
29.35000038146973,0.8,0.008433811999999999,0.577777778,0.6,0.005413149,1
34.27857208251953,0.8,0.010571738999999998,0.622222222,0.8,0.005267279000000001,0
140.9600067138672,0.8,0.010571738999999998,0.622222222,0.4,0.022558451,1
281.91143798828125,0.8,0.010571738999999998,0.622222222,0.6,0.005395879,1
24.35513114929199,0.8,0.010571738999999998,0.622222222,0.6,0.006135038000000001,1
127.61000061035156,0.8,0.010571738999999998,0.622222222,0.2,0.004417168055445999,0
25.82999992370605,0.8,0.010571738999999998,0.622222222,0.6,0.006079038,0
22.309999465942386,0.8,0.010571738999999998,0.622222222,0.6,0.0060596,0
14.609999656677244,0.8,0.010571738999999998,0.622222222,1.0,0.011489461999999999,1
29.920000076293945,0.8,0.010571738999999998,0.622222222,0.8,0.006072584000000001,1
34.541427612304695,0.8,0.012130136000000001,0.644444444,0.8,0.005975406,1
140.05999755859378,0.8,0.012130136000000001,0.644444444,0.4,0.018002018,0
281.28054809570307,0.8,0.012130136000000001,0.644444444,0.4,0.0052509969999999994,0
24.4641227722168,0.8,0.012130136000000001,0.644444444,0.6,0.006691388,1
128.75999450683594,0.8,0.012130136000000001,0.644444444,0.4,0.0062195250666269705,1
26.1299991607666,0.8,0.012130136000000001,0.644444444,0.8,0.006457144000000001,1
22.54999923706055,0.8,0.012130136000000001,0.644444444,0.6,0.00731385,1
14.579999923706055,0.8,0.012130136000000001,0.644444444,0.8,0.008566809,0
30.34000015258789,0.8,0.012130136000000001,0.644444444,1.0,0.007992389,1
34.61285781860352,0.8,0.008966927,0.6,0.8,0.0042531290000000005,1
141.1999969482422,0.8,0.008966927,0.6,0.6,0.019144356,1
284.5144958496094,0.8,0.008966927,0.6,0.4,0.006773362,1
24.468664169311523,0.8,0.008966927,0.6,0.6,0.004361884,1
128.36000061035156,0.8,0.008966927,0.6,0.2,0.005125417450529062,0
26.20000076293945,0.8,0.008966927,0.6,0.8,0.006050277,1
22.540000915527344,0.8,0.008966927,0.6,0.4,0.0056160080000000005,0
14.600000381469727,0.8,0.008966927,0.6,0.8,0.007130545,1
30.31999969482422,0.8,0.008966927,0.6,0.8,0.007369769,0
34.632858276367195,0.6,0.008680261,0.622222222,0.8,0.0034881459999999997,1
140.16000366210938,0.6,0.008680261,0.622222222,0.4,0.014426861000000001,0
291.4891357421875,0.6,0.008680261,0.622222222,0.6,0.010698981000000002,1
24.42325210571289,0.6,0.008680261,0.622222222,0.6,0.004695942,0
129.02999877929688,0.6,0.008680261,0.622222222,0.4,0.005519931932724271,1
26.35000038146973,0.6,0.008680261,0.622222222,0.8,0.00524066,1
22.770000457763672,0.6,0.008680261,0.622222222,0.6,0.005974655,1
14.270000457763672,0.6,0.008680261,0.622222222,0.6,0.011368399999999999,0
30.45000076293945,0.6,0.008680261,0.622222222,0.8,0.007885654,1
35.09857177734375,0.8,0.009101040999999999,0.7111111109999999,0.8,0.00529255,1
144.27999877929688,0.8,0.009101040999999999,0.7111111109999999,0.6,0.019287847,1
292.596923828125,0.8,0.009101040999999999,0.7111111109999999,0.8,0.009811813,1
24.75930976867676,0.8,0.009101040999999999,0.7111111109999999,0.8,0.005331306,1
131.25,0.8,0.009101040999999999,0.7111111109999999,0.6,0.008262945563110722,1
26.3799991607666,0.8,0.009101040999999999,0.7111111109999999,0.8,0.004848921,1
23.520000457763672,0.8,0.009101040999999999,0.7111111109999999,0.6,0.012115831,1
14.949999809265135,0.8,0.009101040999999999,0.7111111109999999,0.6,0.017793719,1
30.81999969482422,0.8,0.009101040999999999,0.7111111109999999,0.8,0.010111216999999999,1
35.560001373291016,0.6,0.00755869,0.7333333329999999,1.0,0.007381569,1
145.82000732421875,0.6,0.00755869,0.7333333329999999,0.6,0.01239166,1
295.7265930175781,0.6,0.00755869,0.7333333329999999,0.8,0.010549188000000001,1
24.62761116027832,0.6,0.00755869,0.7333333329999999,0.6,0.005119112,0
130.88999938964844,0.6,0.00755869,0.7333333329999999,0.6,0.007457229089054516,0
26.20000076293945,0.6,0.00755869,0.7333333329999999,0.8,0.005596057,0
24.21999931335449,0.6,0.00755869,0.7333333329999999,0.8,0.016820975,1
15.050000190734865,0.6,0.00755869,0.7333333329999999,0.6,0.016073847,1
30.8700008392334,0.6,0.00755869,0.7333333329999999,0.8,0.006551535,1
35.342857360839844,0.4,0.012749583,0.6,0.8,0.007069206999999999,0
142.1699981689453,0.4,0.012749583,0.6,0.6,0.016120874,0
273.29745483398443,0.4,0.012749583,0.6,0.8,0.025270441,0
24.40962791442871,0.4,0.012749583,0.6,0.4,0.005994327,0
130.6300048828125,0.4,0.012749583,0.6,0.4,0.006052143845080077,0
25.95000076293945,0.4,0.012749583,0.6,0.6,0.00518158,0
23.920000076293945,0.4,0.012749583,0.6,0.6,0.017146761,0
14.5600004196167,0.4,0.012749583,0.6,0.6,0.022174798,0
30.670000076293945,0.4,0.012749583,0.6,0.6,0.005039809,0
35.29571533203125,0.4,0.013245146000000001,0.577777778,0.6,0.006922386,0
142.42999267578125,0.4,0.013245146000000001,0.577777778,0.6,0.014858752,1
273.27261352539057,0.4,0.013245146000000001,0.577777778,0.6,0.022989173999999998,0
24.35967254638672,0.4,0.013245146000000001,0.577777778,0.2,0.006366508000000001,0
132.22999572753906,0.4,0.013245146000000001,0.577777778,0.6,0.007880495222608455,1
26.190000534057607,0.4,0.013245146000000001,0.577777778,0.6,0.006495494,1
24.0,0.4,0.013245146000000001,0.577777778,0.8,0.017726979,1
14.5,0.4,0.013245146000000001,0.577777778,0.4,0.022724625,0
31.040000915527344,0.4,0.013245146000000001,0.577777778,0.8,0.007320753,1
34.941429138183594,0.6,0.013996227,0.5555555560000001,0.4,0.00881435,0
144.1999969482422,0.6,0.013996227,0.5555555560000001,0.8,0.015871112,1
275.72665405273443,0.6,0.013996227,0.5555555560000001,0.6,0.019882376,1
24.32334327697754,0.6,0.013996227,0.5555555560000001,0.2,0.006293597,0
129.69000244140622,0.6,0.013996227,0.5555555560000001,0.4,0.010678339947115378,0
26.149999618530273,0.6,0.013996227,0.5555555560000001,0.4,0.0056559259999999995,0
24.1200008392334,0.6,0.013996227,0.5555555560000001,0.8,0.016686173999999998,1
14.640000343322756,0.6,0.013996227,0.5555555560000001,0.6,0.020135117,1
31.36000061035156,0.6,0.013996227,0.5555555560000001,0.8,0.00852508,1
37.03142929077149,0.6,0.012283431000000001,0.444444444,0.4,0.018087796,1
146.42999267578125,0.6,0.012283431000000001,0.444444444,0.8,0.013085043999999999,1
275.35906982421875,0.6,0.012283431000000001,0.444444444,0.4,0.019388917,0
24.386920928955078,0.6,0.012283431000000001,0.444444444,0.2,0.0040644190000000005,1
128.99000549316406,0.6,0.012283431000000001,0.444444444,0.2,0.0083167703400314,0
26.290000915527344,0.6,0.012283431000000001,0.444444444,0.4,0.0064989869999999995,1
23.79999923706055,0.6,0.012283431000000001,0.444444444,0.6,0.012751972,0
14.529999732971193,0.6,0.012283431000000001,0.444444444,0.4,0.012107383999999999,0
31.32999992370605,0.6,0.012283431000000001,0.444444444,0.6,0.006286205,0
38.067142486572266,0.8,0.014964196,0.444444444,0.4,0.021052158999999997,1
150.08999633789062,0.8,0.014964196,0.444444444,0.8,0.015949275,1
